year,ID,ticker,company_name,market_cap,bic_level_2,bic_level_3,unequal_voting,ceo_tenure,ipo_date,total_return_5y,total_return_4y,total_return_3y,total_return_2y,total_return_1y,total_return_6m,total_return_3m,capex,net_capex,short_term_wc,long_term_wc,modified_wc,ebit,ebitda,net_income,net_revenue,ebitda_margin,operating_margin,operating_margin_2y_before,operating_margin_1y_before,net_debt,sales_to_total_assets,free_float_percentage,rsi_14d,rsi_30d,volatility_30d,volatility_90d,volatility_180d,roe,normalized_roe,headline_roe,operating_roe,operating_roic,pe_ratio,eps_adjusted_diluted,eps_gaap_diluted,eps_adjusted_headline,eps_gaap_basic,ev_to_sales,tobin_q_ratio,board_size,pb_ratio,employee_growth_rate,fcf_yield,fcf_to_equity,headline_fcf,unlevered_fcf,ev,sales_growth_rate,current_shares_outstanding,shares_outstanding,volume_30d_average,volume_30d_average_to_outstanding,insider_shares_percentage,classified_board_system,poison_pill,repurchase,net_repurchase,dividend_per_share,dividend_to_common,dividend_to_preferred,dividend_payout_ratio,total_compensation_to_executives,total_compensation_to_board_members,institution_ownership_percentage,asset_to_equity,current_asset,current_liability,non_current_asset,non_current_liability,cash_conversion_cycle,interest_expense,ceo_is_female
2020,AIMC UW Equity,AIMC,Altra Industrial Motion Corp,3587098112,Industrial Products,Machinery,0,12,15/12/2006,1.415858,0.575995,0.174974,1.282418,0.552549,0.743423,0.500964,-3.90E+07,-3.90E+07,2.13E+08,4.24E+08,3.16E+08,71600000,201100000,-19300000,1626066667,11.728,4.175658,9.399438,10.21898,1.30E+09,0.413589,99.06217,56.63379,58.83094,3.10E-01,0.482481,0.464016,-1.0257,6.300493,7.7,3.805171,1.847432,30.25647,1.832005,-0.3,2.78,-0.3,2.848136,1.241704,8,1.890706,-1.07527,5.52257,-3.30E+07,1.96E+08,1.68E+08,4.88E+09,-7.87874,64714022,64665347,345283,,0.938,,0,0,2100000,0.42,27216000,0,,11521490,1382031,112.165,2.186887,743900000,319600000,3402000000,1930500000,77.63579,88800000,0
2020,AIN UN Equity,AIN,Albany International Corp,2374193408,Industrial Products,Machinery,1,1,01/09/1987,1.141575,0.63279,0.224482,0.20439,-0.01912,0.258665,0.487028,-5.00E+07,-5.00E+07,1.95E+08,5.02E+08,2.81E+08,174674000,248491000,100197000,914850000,26.67841,18.75329,13.19869,17.88147,2.03E+08,0.624831,99.11332,60.47284,61.78698,2.56E-01,0.390874,0.376731,14.24934,15.08285,19.965,24.84095,15.60729,22.44375,3.27129,3.09,3.8,3.1,2.769878,1.604943,10,3.179117,4.545455,4.532908,1.01E+08,1.08E+08,1.12E+08,2.58E+09,-11.1288,30719150,32337148,155481.6,,0.886,0,,,,0.76,24564150,0,24.51585,12138094,1634733,110.023,1.987966,680635000,178909000,810057000,561925000,123.7713,16900000,0
2020,AIR UN Equity,AIR,AAR Corp,1278288384,Industrial Products,Aerospace & Defense,0,2,01/01/1967,0.435264,0.121196,-0.0629,-0.01668,-0.19223,0.752298,0.926596,-1.90E+07,-1.90E+07,1.60E+07,6.34E+08,5.57E+08,15200000,65000000,-20500000,1691900000,3.664036,0.856821,4.562295,5.012303,1.76E+08,1.062721,94.87245,69.92615,68.33399,3.57E-01,0.602342,0.593857,-2.24978,6.351953,-3.2,1.66813,1.242845,22.0095,1.645653,-0.6,0.81,-0.59,0.819948,1.192811,11,1.419217,-4.42478,2.182606,42400000,27900000,71200000,1.45E+09,-19.1652,35292336,35292336,370038.4667,,5.054,1,0,4100000,4100000,0.15,5200000,0,,10235813,2628141,99.826,1.853336,1041700000,408200000,627600000,360400000,125.7988,8000000,0
2020,AIRC UN Equity,AIRC,Apartment Income REIT Corp,5705776640,Real Estate,REIT,0,0.08333333333,,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,-3.90E+08,,,,,156773000,536944000,474083000,,58.72772,17.14689,,,4.36E+09,0.133889,100,,,4.30E-01,0.430428,0.430428,27.78745,4.091797,27.78745,9.345444,2.526811,82.93138,0.463154,3.15,0.463154,3.16,11.21126,,9,3.211571,,,1.24E+09,,,1.03E+10,-5.97649,1.49E+08,1.49E+08,3896615.417,,0,0,0,,,,,7335000,,13135976,1876200,7.624,3.479479,,,,,,1.69E+08,0.00E+00
2020,AIT UN Equity,AIT,Applied Industrial Technologie,3022892032,Industrial Services,Industrial Support Services,0,8.75,,1.135082,0.397871,0.217799,0.508183,0.193494,0.261923,0.42179,-1.90E+07,-1.70E+07,2.18E+08,7.22E+08,6.31E+08,80131000,159139000,20027000,3162000000,5.072879,2.554338,7.378646,6.598544,6.00E+08,1.39471,98.48381,55.71763,59.23828,2.09E-01,0.31904,0.313893,2.209716,14.13709,2.209716,8.841402,4.162033,23.74364,3.284669,0.49,3.68398,0.52,1.155004,1.644406,9,3.414131,-9.66978,10.24754,2.30E+08,3.10E+08,2.06E+08,3.62E+09,-9.45478,38759994,38760000,151654.4,,1.516,,0,11200000,10870000,1.28,49518080,0,247.2566,9923490,2028087,96.131,2.540363,1136334000,414051000,1112919000,949796000,89.73337,,0
2020,AIV UN Equity,AIV,Apartment Investment and Manag,784340032,Real Estate,REIT,0,0.08333333333,21/07/1994,0.208332,0.041941,0.043421,-0.00389,-0.18134,0.101475,0.215761,-4.80E+08,1.38E+08,,,,131215000,527273000,154482000,886569444.4,58.4519,14.5461,17.58627,21.33194,4.18E+09,0.128095,99.36384,53.72449,49.46838,5.83E-01,0.535184,0.455798,8.058011,-2.05177,22.63,6.857598,2.014723,,-0.34008,1.275356,-0.21050313,1.275356,5.611576,1.350694,9,0.299236,-9.52381,-14.8726,7.33E+08,-1.20E+08,4.12E+08,5.06E+09,-2.79965,1.49E+08,1.20E+08,10219289.14,,0.635,1,0,12919679,,2.538331,3.04E+08,0,197.4666,17424337,1876200,91.032,3.171249,,,,,,1.87E+08,0.00E+00
2020,AIZ UN Equity,AIZ,Assurant Inc,8004176896,Insurance,Insurance,0,6,05/02/2004,0.892236,0.580104,0.466565,0.589187,0.060976,0.332123,0.128448,-1.20E+08,-1.20E+08,,,,613800000,,430200000,10158833333,,6.049615,7.215661,5.410619,-1.90E+08,0.232802,98.96439,62.39755,58.19206,1.27E-01,0.239396,0.303932,7.47163,10.22606,4.386667,10.41793,1.562683,14.92615,9.126267,6.64,9.05,6.78,0.798669,1.048737,12,1.425233,-1.09091,12.82081,9.88E+08,1.03E+09,1.48E+09,8.10E+09,3.559108,58759191,59076751,372108.7667,,1.036,0,0,2.62E+08,2.62E+08,2.52,1.54E+08,18700000,37.40456,26345244,3180771,104.149,7.337138,,,,,,1.03E+08,0.00E+00
2020,AJG UN Equity,AJG,Arthur J Gallagher & Co,23792154624,Insurance,Insurance,0,26,01/06/1984,2.402233,1.581127,1.112754,0.741477,0.321527,0.279365,0.176273,-1.10E+08,-1.10E+08,1.27E+09,1.08E+09,-1.30E+09,1017900000,1607400000,775100000,7236291667,22.89287,14.49711,9.474082,10.56654,4.12E+09,0.321863,99.01924,61.74929,62.54856,1.85E-01,0.193319,0.180892,14.60386,16.09232,10.68,19.17852,10.07567,28.1401,4.396217,3.99,4.43,4.07,3.982105,1.639453,9,4.121738,9.502009,6.838809,1.75E+09,1.63E+09,1.78E+09,2.80E+10,-1.53695,1.92E+08,1.92E+08,813469.6667,,0.981,0,0,57670253,-4.40E+07,1.78,3.40E+08,0,43.85468,26153809,2431757,89.584,3.749424,11200300000,10117200000,10614600000,5879500000,,1.97E+08,0.00E+00
2020,AJRD UN Equity,AJRD,Aerojet Rocketdyne Holdings In,4084220160,Industrial Products,Aerospace & Defense,0,5.583333333,,2.37484,1.870722,0.696085,0.500142,0.157468,0.333249,0.324893,-5.80E+07,-5.80E+07,3.28E+08,6.88E+08,8.87E+07,231300000,306100000,127600000,2042000000,15.01079,11.34268,12.36532,12.87703,-3.40E+08,0.714306,97.33193,81.71206,72.5672,9.00E-01,0.586195,0.52687,19.62998,14.90866,21.6,36.26529,16.98487,46.76507,1.130117,1.495485,1.46,1.593661,1.834111,1.733781,8,5.770334,-3.79696,6.018285,2.26E+08,1.34E+08,1.73E+08,3.74E+09,7.530057,77279471,77400000,1643562.667,,2.292,,0,,,0,0,0,0,23982517,1348785,114.128,4.027084,1608700000,921100000,1246100000,1224800000,,31500000,1
2020,AJX UN Equity,AJX,Great Ajax Corp,240940272,Financial Services,Specialty Finance,0,7,13/02/2015,0.332362,0.113834,-0.00742,0.045443,-0.22525,0.177709,0.284128,-5095000,8136000,,,,77190000,77345000,22370000,53327000,73.61563,47.72629,52.6956,55.94308,1.00E+09,0.063028,89.52501,58.33784,57.97694,2.80E-01,0.363188,0.413827,5.324425,5.746708,11,7.294609,1.594808,11.87624,0.88075,0.819514,0.819513725,0.819514,13.20614,0.891407,7,0.662408,,-6.39827,1.97E+08,-1.50E+07,,1.39E+09,-16.0741,23034443,23034443,73252.46667,,3.289,0,0,,,0.819175,18259783,3791000,98.29242,819500,426564,92.736,3.292164,,,,726185000,,51869630,0
2020,AKAM UW Equity,AKAM,Akamai Technologies Inc,17091740672,Software & Tech Services,Software,0,8,28/10/1999,0.99487,0.553796,0.601434,0.718893,0.215443,-0.01961,-0.05021,-7.00E+08,-7.00E+08,1.24E+09,1.53E+09,3.53E+08,659239000,1125720000,562784000,3042328947,36.03474,21.1025,10.13727,18.83284,1.55E+08,0.415734,97.83401,50.44744,50.04969,1.38E-01,0.279893,0.279641,14.79217,15.2091,11.955,17.32738,10.54695,29.93068,3.507772,3.41,5.12,3.47,5.520611,2.763897,11,4.161135,0,2.971927,5.08E+08,5.08E+08,2.95E+08,1.72E+10,10.19903,1.63E+08,1.63E+08,1362539.2,,2.166,0,0,1.64E+08,1.04E+08,0,0,0,0,29926213,3537070,100.872,1.82938,2243221000,717124000,5271172000,2689652000,,68453000,0
2020,AKBA UQ Equity,AKBA,Akebia Therapeutics Inc,404708896,Health Care,Biotech & Pharma,0,7.333333333,20/03/2014,-0.78328,-0.73333,-0.81296,-0.49367,-0.55696,-0.79381,0.115538,-265000,-220000,-1.30E+08,2.10E+08,72305000,-385930000,-345178000,-390940000,330947619,-112.012,-125.236,-32.5822,-86.5535,-1.60E+08,0.455766,98.31417,44.53223,42.35296,7.23E-01,0.789548,1.245313,-99.5361,-91.1486,-42.67,-98.2605,-83.4772,,-2.68559,-2.96,-2.300186,-2.96,0.781635,1.062028,9,1.262164,10.76923,-42.5012,-9.40E+07,-1.70E+08,-3.90E+08,2.41E+08,-5.2669,1.45E+08,1.43E+08,5318350.967,,1.686,1,0,,,0,0,0,,15451817,3006734,82.027,2.12649,391000000,181458000,285143000,176723000,91.26852,,0
2020,AKR UN Equity,AKR,Acadia Realty Trust,1224144384,Real Estate,REIT,0,20,26/05/1993,-0.489,-0.49806,-0.43123,-0.36301,-0.43993,0.09322,0.351429,-1.20E+08,-1.00E+08,,,,-54845000,86188000,23276000,259741666.7,32.61485,-20.7542,5.750071,13.19387,1.77E+09,0.062158,99.2118,51.58532,54.67622,3.37E-01,0.825044,0.664868,1.537736,10.38545,2.45,-3.68977,-1.41965,7.982116,1.777724,0.26,2.167218,0.26,13.60968,0.863317,8,0.842342,0,-0.87784,1.44E+08,-1.10E+07,-7.90E+07,3.60E+09,-8.4446,86268103,86266122,705137.9667,,0.788,0,0,,,0.58,52032820,0,227.645,11159417,1427717,105.41,2.071735,,,,,,71440000,0
2020,AKRO UW Equity,AKRO,Akero Therapeutics Inc,895823616,Health Care,Biotech & Pharma,0,2.333333333,20/06/2019,0.408297,0.408297,0.408297,0.408297,0.162424,0.035313,-0.16207,,,,2.86E+08,-4636000,-66592000,-71234000,-65107000,,,,,,-2.90E+08,0,52.00246,41.55001,43.59578,4.44E-01,0.419277,0.456305,-30.2935,-30.2935,-58.72,-30.9844,-30.8721,,-2.17,-2.17,-2.17,-2.17,,3.401297,7,3.062478,,-7.16123,,-6.40E+07,,6.06E+08,,34721845,34002769,220883.5667,,2.862,,0,0,-45000,0,0,0,,11157408,1747372,127.633,1.0474,298033000,12014000,2003000,1564000,,,0
2020,AKTS UR Equity,AKTS,Akoustis Technologies Inc,472418176,Tech Hardware & Semiconductors,Technology Hardware,0,5.5,03/07/2014,0.519255,0.519255,0.822653,1.460765,0.52875,0.475271,0.498775,-1.00E+07,-1.00E+07,-2.40E+07,3.51E+07,-1.25E+05,-34685000,-31056000,-39115000,2021666.667,-1649.28,-1842.01,-1987.38,-1706.15,-1.40E+07,0.029264,90.83486,71.14705,68.27339,6.58E-01,0.536649,0.499408,-143.768,-143.783,-143.768,-127.486,-70.9094,,-1.10014,-1.094,-1.153555,-1.094,243.6198,5.429795,7,13.41083,5.555556,-7.175,-3.40E+07,-3.40E+07,-4.10E+07,4.59E+08,12.55371,38627814,38582189,997638.1667,,8.651,,0,,,0,0,0,,1969343,953381,44.329,1.828791,39284000,4180000,25062000,24981000,63.22776,5010000,0
2020,AKUS UW Equity,AKUS,Akouos Inc,681808256,Health Care,Biotech & Pharma,0,4,26/06/2020,-0.09864,-0.09864,-0.09864,-0.09864,-0.09864,-0.11867,-0.13293,-2360000,,,3.14E+08,-817000,-45533250,-42903500,-45735250,,,,,,-3.10E+08,,56.33902,49.71015,49.40485,7.87E-01,0.784855,0.721482,,,,,-25.644,,-13.0925,-12.8463,-13.0925,-12.8463,,,,2.121464,,-5.90159,,-4.00E+07,,3.75E+08,,34382665,34374348,94234.76667,,1.286,1,0,,,,,,,50860365,3805441,113.085,1.065168,322228000,8618000,20019000,12321000,,,0
2020,AL UN Equity,AL,Air Lease Corp,5054059008,Financial Services,Specialty Finance,0,4.5,19/04/2011,0.410944,0.334223,-0.03104,0.524714,-0.04343,0.529688,0.515564,-2.40E+09,-1.60E+09,1.13E+09,-1.90E+08,0.00E+00,1181687000,1947518000,570106000,2069416667,93.86113,56.95171,58.59143,57.97874,1.39E+10,0.087901,93.08861,67.35918,63.0056,4.06E-01,0.627859,0.565823,10.14182,12.64288,2.02,21.60405,5.854063,7.315474,6.07206,4.87,5.315067,4.88,9.275483,0.931759,8,0.882447,20.61856,-24.0512,8.97E+08,-1.20E+09,-4.50E+08,1.92E+10,8.161478,1.14E+08,1.14E+08,923657.4667,,6.911,0,0,0,-1.80E+07,0.6,68135002,15374000,12.28251,18411496,1496128,122.033,3.949053,1262137000,1456200000,22342628000,16171242000,,4.24E+08,0.00E+00
2020,ALB UN Equity,ALB,Albemarle Corp,15704564736,Materials,Chemicals,0,0.75,,1.85015,0.783702,0.181076,0.987577,1.055621,0.923177,0.656828,-8.60E+08,-8.60E+08,8.28E+08,6.14E+08,8.79E+08,519761000,781633000,381520000,3214884615,24.10717,16.0305,27.61075,19.94693,2.98E+09,0.316881,99.59419,63.83843,65.16924,3.56E-01,0.454881,0.486547,9.584196,12.31993,8.67,13.05696,6.989363,32.05219,4.602493,3.58,4.68,3.59,5.82351,1.568943,10,3.80727,1.694915,-0.18632,1.57E+09,-2.90E+07,-1.50E+08,1.89E+10,-7.85082,1.06E+08,1.06E+08,1207439.467,,0.406,0,0,0,-1.70E+07,1.555,1.65E+08,0,43.30244,20334945,2056994,93.772,2.365568,2227012000,1612739000,8004971000,4293863000,119.7417,76364000,0
2020,ALBO UR Equity,ALBO,Albireo Pharma Inc,715587520,Health Care,Biotech & Pharma,0,4.166666667,11/05/2007,2.64924,0.97525,0.400672,0.529148,0.47561,0.416006,0.124064,-95000,-95000,-7.80E+07,2.66E+08,-3601000,-84720000,-84263000,-90356000,6132023.81,-700.848,-704.649,-238.22,-1734.61,-2.70E+08,0.038646,94.98954,45.63843,51.52493,3.95E-01,0.416317,0.820969,-57.6559,-57.6559,-57.6559,-54.0596,-50.4446,,-6.14,-6.14,-6.153279,-6.14,37.43987,2.452698,7,3.378574,41.02564,-11.9243,-7.10E+07,-8.50E+07,-9.20E+07,4.50E+08,218.4057,19077247,19073498,268387.5,,0.652,1,0,,,0,0,0,,6203704,1258174,98.622,1.469125,286890000,21228000,24212000,78114000,,9327000,0
2020,ALBT UR Equity,ALBT,Avalon GloboCare Corp,91166616,Health Care,Health Care Facilities & Svcs,0,4.333333333,14/08/2018,-0.59273,-0.59273,-0.59273,-0.59273,-0.41969,-0.41053,-0.104,,,,-285995,0,-14507395,,-15028048,,,-1034.47,,-1204.71,2054046,0.125707,33.43737,40.16304,44.32395,0.419897,0.384262,0.798988,-238.467,-237.722,-238.467,-230.205,-190.764,,-1.94133,-1.91764,-1.94133,-1.91764,66.47209,8.990004,9,17.05263,,,,,,93220662,-0.67151,8139876,8135686,31478.81,,66.563,,0,,,0,0,0,,2886554,1263177,10.776,2.087815,2153499,2439494,9002611,3373177,,149978,0
2020,ALCO UW Equity,ALCO,Alico Inc,232841088,Consumer Staple Products,Food,0,1.25,,-0.15885,0.201605,0.107539,0.076539,-0.12118,0.004612,0.09009,-2.20E+07,9836000,13377000,30741000,41669000,6921000,21687000,23662000,,23.44363,7.481596,12.96121,36.98456,1.48E+08,0.218209,58.29139,48.25723,50.18925,2.08E-01,0.349258,0.369136,11.52434,-0.80927,11.52434,3.370803,1.871107,,-0.22202,3.16,-0.16,3.16,4.172972,1.051138,9,1.074314,6.808511,-8.87129,-1371000,-2.10E+07,-1.30E+07,3.86E+08,-24.3303,7506160,7492524,24773.2,,7.562,0,0,238000,238000,0.36,2694240,0,11.38636,1875905,700407,64.655,1.911503,51899000,21158000,372038000,180997000,190.0332,5981000,0
2020,ALE UN Equity,ALE,ALLETE Inc,3219324416,Utilities,Electric Utilities,0,0.9166666667,,0.439334,0.108354,-0.07209,-0.12799,-0.20453,0.159124,0.210397,-7.20E+08,-7.20E+08,,,8.78E+07,164300000,390200000,176800000,1296500000,33.83335,14.24608,12.27489,14.01532,1.96E+09,0.19619,99.51502,61.69381,57.95307,2.58E-01,0.359379,0.313055,7.877384,7.71195,8.29,7.320442,3.700826,18.55424,3.33832,3.41,3.409898,3.41,4.631427,1.123635,11,1.412047,0.608828,-12.4125,-3800000,-4.00E+08,-3.20E+08,5.34E+09,-16.6811,51974885,52000000,280468.0667,,0.485,0,0,0,-1.30E+07,2.44,1.26E+08,0,65.90737,9095754,1610750,76.461,2.403705,265100000,630000000,,2802900000,-2.18315,63900000,0
2020,ALEC UW Equity,ALEC,Alector Inc,1198942208,Health Care,Biotech & Pharma,0,7.666666667,07/02/2019,-0.15944,-0.15944,-0.15944,-0.15944,-0.12188,-0.38093,0.436165,-5817000,-5817000,-1.40E+08,3.99E+08,-1370000,-174758000,-166408000,-168576000,32549833.33,-748.036,-785.57,,-414.887,-4.20E+08,0.041848,67.78818,54.96303,55.3966,5.82E-01,0.598508,0.698875,-63.7606,-63.757,-69.39,-66.0988,-56.1123,,-2.22988,-2.23,-2.23,-2.23,35.20728,2.250018,8,3.867197,55.12821,-12.8213,-1.50E+08,-1.50E+08,-1.80E+08,7.83E+08,-8.68941,79242709,79284181,630466.4333,,11.503,1,0,,,0,0,0,,15539456,4195090,92.246,1.713744,470012000,71087000,61576000,150310000,,,0
2020,ALEX UN Equity,ALEX,Alexander & Baldwin Inc,1243047680,Real Estate,REIT,0,3.166666667,,-0.18842,-0.36171,-0.35782,-0.01752,-0.16381,0.421973,0.546285,-2.30E+07,5900000,56000000,3.23E+08,72000000,35800000,92500000,9700000,282350000,27.19788,10.52632,5.582888,17.49043,6.77E+08,0.160811,93.92743,63.01129,61.13471,3.06E-01,0.517765,0.463385,0.868009,0.691186,,3.203579,1.883219,167.9456,0.102295,0.132022,0.128153,0.141717,5.66318,0.8948,7,1.120368,-9.37143,5.486515,1.35E+08,68200000,1.03E+08,1.93E+09,-45.7749,72354347,72400000,371344.6667,,6.073,0,0,,,0.335,24197000,0,216.0446,8093771,1327373,94.871,1.894053,322500000,0,1792400000,998300000,70.74355,30400000,0
2020,ALG UN Equity,ALG,Alamo Group Inc,1638755584,Industrial Products,Machinery,0,21.5,18/03/1993,1.714798,0.813151,0.24585,0.801597,0.104087,0.347234,0.278382,-2.70E+07,-2.30E+07,1.08E+08,4.09E+08,3.79E+08,95678000,142917000,58118000,1164000000,12.16283,8.142594,9.765131,9.404951,2.91E+08,1.00134,96.91314,54.71065,56.95949,2.16E-01,0.284645,0.299966,10.05271,10.13628,22.27,16.54949,11.03718,27.86248,4.951103,4.91,5.36,4.93,1.642681,1.688625,7,2.671413,23.05476,9.383156,3.82E+08,1.54E+08,1.65E+08,1.93E+09,9.306531,11879345,11720000,38009.5,,3.089,0,0,,,0.51,6000720,0,10.32506,7044891,1077888,101.72,1.938919,567155000,157680000,606304000,410566000,135.055,18446000,0
2020,ALGM UW Equity,ALGM,Allegro MicroSystems Inc,5050250752,Tech Hardware & Semiconductors,Semiconductors,,4,29/10/2020,0.506215,0.506215,0.506215,0.506215,0.506215,0.506215,0.506215,-4.00E+07,,,2.84E+08,1.42E+08,70504000,130938000,30652166.67,,21.78145,11.72829,,,-1.70E+08,0.770996,14.97165,56.56251,60.01839,6.42E-01,0.809299,0.809299,5.010821,,5.010821,11.52554,11.16876,,,,,,8.121666,,10,0.447018,,0.80594,,40702000,,4.88E+09,-12.5226,1.89E+08,10638298,780531.9333,,4.091,1,0,,,,,,,,,42.25,1.226895,407222000,122942000,372477000,21251000,148.2948,,
2020,ALGN UW Equity,ALGN,Align Technology Inc,42136072192,Health Care,Medical Equipment & Devices,0,5.583333333,26/01/2001,7.11511,4.511345,1.37904,1.551592,0.915066,0.947165,0.632392,-1.40E+08,-1.40E+08,4.78E+08,3.51E+08,6.30E+08,325137000,421724000,1738162000,2091537611,18.43838,14.21545,24.58184,22.34001,-5.30E+08,0.518043,91.59281,67.50223,67.11223,1.94E-01,0.771187,0.622231,80.11772,12.2943,14.16,14.98666,14.35442,159.0128,3.360611,21.98,4.162305,22.11,18.19106,6.305414,11,13.89014,24.61407,0.841621,3.55E+08,3.55E+08,2.07E+08,4.16E+10,-0.16678,78850392,78849000,492770.2,,0.855,0,0,1.00E+08,80181882,0,0,0,0,29049980,3826147,103.555,1.455458,1473247000,1121794000,2941844000,259826000,104.4856,,0
2020,ALGS UW Equity,ALGS,Aligos Therapeutics Inc,1053960192,Health Care,Biotech & Pharma,0,2.916666667,16/10/2020,0.861953,0.861953,0.861953,0.861953,0.861953,0.861953,0.861953,,,,53709000,-7682000,-86785750,,-92566000,,,,,,-5.70E+07,,35.07554,61.48577,62.19676,1.14E+00,1.122887,1.122887,,,,,-108.564,,,,,,,,8,,,,,,,1.18E+09,,38117910,,260801.6667,,10.28,1,,,,,,,,14649237,444980,11.097,2.008432,73693000,19984000,18490000,26301000,,,
2020,ALGT UW Equity,ALGT,Allegiant Travel Co,3101545472,Industrial Services,Transportation & Logistics,0,17.41666667,08/12/2006,0.22086,0.213625,0.28309,0.934127,0.092952,0.732808,0.579633,-3.60E+08,-3.60E+08,2.86E+08,1.74E+08,1.29E+08,-171486000,3446000,-94733000,1197234921,0.286073,-14.2361,12.64093,18.65995,9.56E+08,0.373736,83.48463,73.66875,66.63346,2.19E-01,0.514746,0.486787,-12.4849,-7.68754,-21.18,-22.2954,-7.04922,,-3.7314,-6.03,-4.47,-6.03,3.368185,1.403565,7,4.333627,0.187485,1.363288,2.37E+08,42283000,-9.30E+07,4.06E+09,-32.7799,16389481,16298000,174778.8,,16.515,0,0,37390243,37390243,1.4,22366400,0,,10574355,594200,108.981,4.528737,951203000,776894000,2271890000,1734501000,,57324000,0
2020,ALK UN Equity,ALK,Alaska Air Group Inc,6430516224,Industrial Services,Transportation & Logistics,0,8.666666667,23/02/1983,-0.30169,-0.37116,-0.27323,-0.12179,-0.22812,0.434087,0.419601,-3.70E+08,-3.70E+08,1.55E+08,2.58E+08,2.85E+08,-928000000,-426000000,-696000000,4886148810,-8.54392,-18.6121,9.299191,9.945457,1.67E+09,0.338057,99.52244,59.03922,59.51221,2.92E-01,0.569185,0.527356,-18.0638,-21.2766,-20.09,-24.0851,-11.2587,,-6.67664,-5.67053,-6.13,-5.64997,1.62385,1.106077,13,1.861724,-27.9588,1.306271,2.36E+09,84000000,-2.70E+08,8.10E+09,-42.1376,1.24E+08,1.24E+08,1818189.6,,0.482,0,0,4.55E+08,4.55E+08,0.725,89151200,0,,19920458,1661316,80.244,4.270122,4465000000,4207000000,10284000000,7088000000,,70000000,0
2020,ALKS UW Equity,ALKS,Alkermes PLC,3175038208,Health Care,Biotech & Pharma,0,9.333333333,16/07/1991,-0.74868,-0.64439,-0.63872,-0.32396,-0.02206,0.028086,0.203983,-6.90E+07,-6.90E+07,7.39E+07,6.47E+08,3.06E+08,-91632000,5505000,-73573000,1105544444,0.469914,-7.82183,-8.85422,-15.4123,-1.80E+08,0.624189,98.95342,47.68912,54.13758,5.23E-01,0.441569,0.397952,-6.83592,0.335422,7.31,-8.51384,-6.47323,954.3628,0.020904,-0.46,1.16,-0.46,2.553374,1.802741,12,2.927219,-2.82609,-0.35215,-1.40E+07,-1.10E+07,-9.80E+07,2.99E+09,9.079507,1.59E+08,1.59E+08,1189787.267,,1.047,,0,2.28E+08,2.18E+08,0,0,0,,19572166,4561986,110.214,1.730812,1024941000,378151000,851879000,414311000,158.2276,9986000,0
2020,ALL UN Equity,ALL,Allstate Corp/The,33426198528,Insurance,Insurance,0,14,09/06/1993,0.950494,0.601525,0.146405,0.386526,-0.00117,0.145829,0.173784,-4.40E+08,-4.40E+08,,,,6200000000,,4725000000,42500666667,,14.01288,11.38727,8.949489,6.27E+09,0.360448,97.4768,75.10745,66.9153,1.27E-01,0.1891,0.221518,18.94968,15.59215,6.5,25.70854,5.515303,9.37663,11.72383,14.26,12.31,14.46,0.942845,1.02239,12,1.324143,1.417811,17.92905,4.89E+09,5.99E+09,5.52E+09,4.17E+10,3.657108,3.04E+08,3.04E+08,1804527.333,,0.386,0,0,2.42E+09,,2.12,6.73E+08,1.55E+08,14.73414,42042003,3012700,85.39,4.502439,,,,,,3.20E+08,0.00E+00
2020,ALLE UN Equity,ALLE,Allegion plc,10711500800,Industrial Products,Electrical Equipment,0,7.25,,0.852281,0.873534,0.504798,0.493804,-0.05385,0.145407,0.179996,-5.00E+07,-5.00E+07,4.98E+08,6.32E+08,4.22E+08,429100000,553300000,301700000,2658666667,20.40117,15.82169,19.36433,19.85266,1.10E+09,0.895762,99.48897,62.08699,57.72039,1.76E-01,0.31754,0.312597,39.9788,60.47837,60.942,56.8608,18.63101,23.74668,4.900896,3.244287,4.91,3.264315,4.35467,3.827532,8,13.02451,0,4.188955,48700000,4.49E+08,,1.18E+10,-4.39917,92039015,92250392,646198.3667,,0.511,0,,,,1.18,1.09E+08,0,36.19622,19530809,1515012,104.276,3.660621,1121000000,489100000,1906700000,1711500000,70.24295,52100000,0
2020,ALLK UW Equity,ALLK,Allakos Inc,7350468608,Health Care,Biotech & Pharma,0,3.75,19/07/2018,3.48,3.48,3.48,1.678401,0.468121,0.948233,0.718846,-150000,-150000,-1.00E+08,4.06E+08,-7581000,-139562000,-137084000,-133817000,,,,,,-4.10E+08,0,62.80345,65.62281,65.76927,6.32E-01,0.620195,0.558748,-28.8325,,-28.8325,-30.0703,-29.5346,,-2.74,-2.74,-2.74,-2.74,,12.4825,7,16.57385,,-1.34372,-9.90E+07,-9.90E+07,,6.94E+09,,52503346,48989000,281569.5333,,1.825,1,0,,,0,0,0,,34568067,3043697,128.888,1.064503,424767000,18940000,15737000,7752000,,0,0
